alph,tier,class,k,j,i,network_type,train_set_size,test_type,tp,fp,tn,fn,tpr,fpr,precision,fscore,accuracy,auc,brier
04,03,TLT,4,1,3,gru,Small,SA,38598,4811,45189,11402,0.77196,0.09622,0.8891704485244996,0.8264300013917288,0.83787,0.86506,0.14833253703522106
04,03,TLT,4,1,3,gru,Small,SR,45819,3490,46510,4181,0.91638,0.0698,0.9292218459104828,0.9227562456574933,0.92329,0.94923,0.06856901115489168
04,03,TLT,4,1,4,gru,Small,LA,48593,26234,23766,1407,0.97186,0.52468,0.6494046266721906,0.7785655347000249,0.72359,0.74721,0.2654433501323983
04,03,TLT,4,1,4,gru,Small,LR,48988,16198,33802,1012,0.97976,0.32396,0.7515110606571963,0.850589481360582,0.8279,0.85466,0.16237435276025022
04,03,TLT,4,1,4,gru,Small,SA,49161,18887,31113,839,0.98322,0.37774,0.722445920526687,0.8328984819734345,0.80274,0.83225,0.1862864635972278
04,03,TLT,4,1,4,gru,Small,SR,49386,8471,41529,614,0.98772,0.16942,0.8535872928081304,0.9157681003550998,0.90915,0.93309,0.08342282665437965
04,03,TLT,4,1,5,gru,Small,LA,50000,18068,31932,0,1.0,0.36136,0.7345595580889699,0.8469695429752346,0.81932,0.81966,0.17991635741085574
04,03,TLT,4,1,5,gru,Small,LR,50000,729,49271,0,1.0,0.01458,0.9856295215754303,0.9927627594833662,0.99271,0.99283,0.007221450491268329
04,03,TLT,4,1,5,gru,Small,SA,50000,16330,33670,0,1.0,0.3266,0.7538067239559777,0.8596234849136078,0.8367,0.83745,0.16267528141638046
04,03,TLT,4,1,5,gru,Small,SR,50000,677,49323,0,1.0,0.01354,0.9866408824516053,0.9932755246977959,0.99323,0.99333,0.006732875841363829
04,03,TLT,4,1,6,gru,Small,LA,50000,19480,30520,0,1.0,0.3896,0.7196315486470927,0.8369601606963508,0.8052,0.8741,0.15827840780244606
04,03,TLT,4,1,6,gru,Small,LR,50000,2342,47658,0,1.0,0.04684,0.9552558175079287,0.9771159445779837,0.97658,0.983,0.026428179107614413
04,03,TLT,4,1,6,gru,Small,SA,50000,18502,31498,0,1.0,0.37004,0.729905696184053,0.843867614048708,0.81498,0.90243,0.14115453859658264
04,03,TLT,4,1,6,gru,Small,SR,50000,1452,48548,0,1.0,0.02904,0.9717795226618985,0.9856878129558806,0.98548,0.99121,0.015858887930794645
04,03,TLT,4,1,7,gru,Small,LA,50000,15616,34384,0,1.0,0.31232,0.7620092660326749,0.8649321893163576,0.84384,0.84395,0.15613564473171232
04,03,TLT,4,1,7,gru,Small,LR,50000,489,49511,0,1.0,0.00978,0.9903147220186576,0.9951337957388371,0.99511,0.99513,0.0048819700160582956
04,03,TLT,4,1,7,gru,Small,SA,50000,8925,41075,0,1.0,0.1785,0.8485362749257531,0.9180628873077806,0.91075,0.91089,0.08920355442762397
04,03,TLT,4,1,7,gru,Small,SR,50000,256,49744,0,1.0,0.00512,0.9949060808659662,0.997446536865624,0.99744,0.99745,0.0025589051415924073
04,03,TLT,4,1,8,gru,Small,LA,50000,20278,29722,0,1.0,0.40556,0.7114602009163608,0.831407239894245,0.79722,0.79723,0.20258549199241238
04,03,TLT,4,1,8,gru,Small,LR,50000,944,49056,0,1.0,0.01888,0.9814698492462312,0.9906482802345855,0.99056,0.99062,0.009420143178169213
04,03,TLT,4,1,8,gru,Small,SA,50000,18275,31725,0,1.0,0.3655,0.7323324789454412,0.8454872120059184,0.81725,0.81726,0.18257738643005136
04,03,TLT,4,1,8,gru,Small,SR,50000,760,49240,0,1.0,0.0152,0.9850275807722616,0.9924573243350536,0.9924,0.99241,0.007590458066739705
04,03,TLT,4,1,9,gru,Small,LA,48592,30557,19443,1408,0.97184,0.61114,0.6139306876903057,0.7524951799859078,0.68035,0.69347,0.3110195799848284
04,03,TLT,4,1,9,gru,Small,LR,49011,1810,48190,989,0.98022,0.0362,0.9643848015584109,0.9722379266224298,0.97201,0.97957,0.02514021205299614
04,03,TLT,4,1,9,gru,Small,SA,49471,29924,20076,529,0.98942,0.59848,0.623099691416336,0.764650875227018,0.69547,0.71636,0.29142496338510526
04,03,TLT,4,1,9,gru,Small,SR,49707,2116,47884,293,0.99414,0.04232,0.959168708874438,0.9763412981349989,0.97591,0.98306,0.02180636644925137
04,03,TLT,6,1,0,gru,Small,LA,15040,39,49961,34960,0.3008,0.00078,0.9974136215929438,0.46220747091995884,0.65001,0.66055,0.34775111180491325
04,03,TLT,6,1,0,gru,Small,LR,46725,28,49972,3275,0.9345,0.00056,0.9994011079502919,0.9658615236736845,0.96697,0.96891,0.032654606320454915
04,03,TLT,6,1,0,gru,Small,SA,16008,7,49993,33992,0.32016,0.00014,0.9995629097720886,0.4849806862076801,0.66001,0.67004,0.3380387868366321
04,03,TLT,6,1,0,gru,Small,SR,48182,11,49989,1818,0.96364,0.00022,0.9997717510841824,0.9813734176570631,0.98171,0.98275,0.01811085493684491
04,03,TLT,6,1,1,gru,Small,LA,26919,1129,48871,23081,0.53838,0.02258,0.9597475755847119,0.6898062730627307,0.7579,0.77659,0.23791335788558704
04,03,TLT,6,1,1,gru,Small,LR,48275,934,49066,1725,0.9655,0.01868,0.9810197321628158,0.9731979961495428,0.97341,0.97562,0.02605227309966266
04,03,TLT,6,1,1,gru,Small,SA,22550,435,49565,27450,0.451,0.0087,0.9810746138786165,0.6179351921627732,0.72115,0.74033,0.27461783369132553
04,03,TLT,6,1,1,gru,Small,SR,48671,402,49598,1329,0.97342,0.00804,0.9918081225928719,0.9825280348833688,0.98269,0.98395,0.017057660528814928
04,03,TLT,6,1,2,gru,Small,LA,31789,27900,22100,18211,0.63578,0.558,0.5325771917773794,0.5796205635934324,0.53889,0.54598,0.4405100674187485
04,03,TLT,6,1,2,gru,Small,LR,46375,26339,23661,3625,0.9275,0.52678,0.6377726435074401,0.7558224815424482,0.70036,0.7409,0.28645565279492485
04,03,TLT,6,1,2,gru,Small,SA,20845,15006,34994,29155,0.4169,0.30012,0.5814342696159103,0.4856087873175618,0.55839,0.56652,0.42216469162627235
04,03,TLT,6,1,2,gru,Small,SR,46441,13335,36665,3559,0.92882,0.2667,0.7769171573875803,0.8461047952193558,0.83106,0.86388,0.158979848039128
04,03,TLT,6,1,3,gru,Small,LA,36588,15118,34882,13412,0.73176,0.30236,0.7076161373921789,0.7194855760722081,0.7147,0.72169,0.28137297020344065
04,03,TLT,6,1,3,gru,Small,LR,47793,13805,36195,2207,0.95586,0.2761,0.7758855807006722,0.8565207261778885,0.83988,0.84774,0.1578037681333409
04,03,TLT,6,1,3,gru,Small,SA,30145,2641,47359,19855,0.6029,0.05282,0.919447325077777,0.7282632329137777,0.77504,0.78676,0.22144285595070162
04,03,TLT,6,1,3,gru,Small,SR,48100,2231,47769,1900,0.962,0.04462,0.9556734418151834,0.958826284996661,0.95869,0.96342,0.04011183488905616
04,03,TLT,6,1,4,gru,Small,LA,39251,11291,38709,10749,0.78502,0.22582,0.7766016382414626,0.7807881283443735,0.7796,0.8085,0.20539356385105476
04,03,TLT,6,1,4,gru,Small,LR,40513,2851,47149,9487,0.81026,0.05702,0.9342542200903976,0.8678505633863159,0.87662,0.90732,0.11327221105647517
04,03,TLT,6,1,4,gru,Small,SA,44629,12363,37637,5371,0.89258,0.24726,0.7830748175182481,0.8342492896665171,0.82266,0.85136,0.1647824806793294
04,03,TLT,6,1,4,gru,Small,SR,45594,2013,47987,4406,0.91188,0.04026,0.9577163022244628,0.9342362740377227,0.93581,0.95728,0.05776719207458452
04,03,TLT,6,1,5,gru,Small,LA,30246,15343,34657,19754,0.60492,0.30686,0.6634495163306938,0.6328343219408091,0.64903,0.67563,0.3093267896705634
04,03,TLT,6,1,5,gru,Small,LR,27785,155,49845,22215,0.5557,0.0031,0.9944523979957051,0.7129843469335386,0.7763,0.8429,0.20283146611616942
04,03,TLT,6,1,5,gru,Small,SA,33429,16532,33468,16571,0.66858,0.33064,0.6691018994815956,0.668840847930693,0.66897,0.70158,0.28620341304716485
04,03,TLT,6,1,5,gru,Small,SR,31068,188,49812,18932,0.62136,0.00376,0.9939851548502687,0.7646942994978833,0.8088,0.89293,0.16620679483292689
04,03,TLT,6,1,6,gru,Small,LA,50000,19793,30207,0,1.0,0.39586,0.7164042239193043,0.8347733173056856,0.80207,0.80323,0.1976758828766023
04,03,TLT,6,1,6,gru,Small,LR,50000,218,49782,0,1.0,0.00436,0.9956589270779401,0.9978247420623042,0.99782,0.99783,0.002182491469643348
04,03,TLT,6,1,6,gru,Small,SA,50000,19732,30268,0,1.0,0.39464,0.7170309183732002,0.8351986102295126,0.80268,0.80375,0.19713687252808998
04,03,TLT,6,1,6,gru,Small,SR,50000,222,49778,0,1.0,0.00444,0.9955796264585242,0.9977849174831873,0.99778,0.99779,0.002219766147502762
04,03,TLT,6,1,7,gru,Small,LA,49858,14031,35969,142,0.99716,0.28062,0.7803847297656874,0.8755542677519339,0.85827,0.85951,0.14143277483023156
04,03,TLT,6,1,7,gru,Small,LR,49926,486,49514,74,0.99852,0.00972,0.9903594382289931,0.9944229773333865,0.9944,0.99471,0.005552313772633361
04,03,TLT,6,1,7,gru,Small,SA,50000,14576,35424,0,1.0,0.29152,0.7742814667988107,0.872783130847647,0.85424,0.85508,0.14555782251628138
04,03,TLT,6,1,7,gru,Small,SR,50000,493,49507,0,1.0,0.00986,0.9902362703741112,0.9950941856646731,0.99507,0.9951,0.004925880198257925
04,03,TLT,6,1,8,gru,Small,LA,50000,30730,19270,0,1.0,0.6146,0.6193484454354019,0.7649353629618297,0.6927,0.69581,0.30660712430614384
04,03,TLT,6,1,8,gru,Small,LR,50000,1063,48937,0,1.0,0.02126,0.9791825783835654,0.989481808376953,0.98937,0.98992,0.010531825114390053
04,03,TLT,6,1,8,gru,Small,SA,50000,31849,18151,0,1.0,0.63698,0.6108810125963665,0.7584433708257173,0.68151,0.68357,0.31806332815647553
04,03,TLT,6,1,8,gru,Small,SR,50000,1227,48773,0,1.0,0.02454,0.9760477872996662,0.9878787280073498,0.98773,0.98819,0.012167391114116223
04,03,TLT,6,1,9,gru,Small,LA,50000,26801,23199,0,1.0,0.53602,0.6510331896720095,0.788637313585855,0.73199,0.73265,0.267818814398447
04,03,TLT,6,1,9,gru,Small,LR,50000,722,49278,0,1.0,0.01444,0.9857655455226529,0.9928317547308433,0.99278,0.99282,0.007206419007740503
04,03,TLT,6,1,9,gru,Small,SA,50000,25543,24457,0,1.0,0.51086,0.6618746938829541,0.7965398309742479,0.74457,0.74545,0.25522697009423423
04,03,TLT,6,1,9,gru,Small,SR,50000,696,49304,0,1.0,0.01392,0.9862711062016727,0.9930881067768332,0.99304,0.99321,0.006898108191464315
04,03,TLTT,2,2,0,gru,Small,LA,48384,0,50000,1616,0.96768,0.0,1.0,0.9835745649699138,0.98384,0.98527,0.015838191695131426
04,03,TLTT,2,2,0,gru,Small,LR,49672,0,50000,328,0.99344,0.0,1.0,0.996709206196324,0.99672,0.9969,0.0032445002644065574
04,03,TLTT,2,2,0,gru,Small,SA,49938,0,50000,62,0.99876,0.0,1.0,0.9993796153615242,0.99938,0.99951,0.0005780019294417644
04,03,TLTT,2,2,0,gru,Small,SR,49991,0,50000,9,0.99982,0.0,1.0,0.999909991899271,0.99991,0.99991,9.086500189557864e-05
04,03,TLTT,2,2,1,gru,Small,LA,49965,8397,41603,35,0.9993,0.16794,0.8561221342654467,0.9221867444307045,0.91568,0.92586,0.08222609597734747
04,03,TLTT,2,2,1,gru,Small,LR,49985,1748,48252,15,0.9997,0.03496,0.9662111224943459,0.9826703232972586,0.98237,0.98493,0.017116286347879855
04,03,TLTT,2,2,1,gru,Small,SA,49970,1062,48938,30,0.9994,0.02124,0.9791895281392068,0.9891915432734183,0.98908,0.992,0.010252922919129203
04,03,TLTT,2,2,1,gru,Small,SR,49985,349,49651,15,0.9997,0.00698,0.9930663170024238,0.9963721171287898,0.99636,0.99746,0.003397527862229878
04,03,TLTT,2,2,2,gru,Small,LA,18397,5875,44125,31603,0.36794,0.1175,0.7579515491100857,0.4953953037483843,0.62522,0.66644,0.3184722526159556
04,03,TLTT,2,2,2,gru,Small,LR,11026,5733,44267,38974,0.22052,0.11466,0.6579151500686199,0.33032250333288393,0.55293,0.69921,0.36667583075178917
04,03,TLTT,2,2,2,gru,Small,SA,23423,1132,48868,26577,0.46846,0.02264,0.9538994094889025,0.6283414928576219,0.72291,0.78273,0.23444954285376665
04,03,TLTT,2,2,2,gru,Small,SR,19036,1070,48930,30964,0.38072,0.0214,0.946782055107928,0.5430633611959034,0.67966,0.82988,0.2615851978147815
04,03,TLTT,2,2,3,gru,Small,LA,50000,50000,0,0,1.0,1.0,0.5,0.6666666666666666,0.5,0.5,0.2507934496169755
04,03,TLTT,2,2,3,gru,Small,LR,50000,50000,0,0,1.0,1.0,0.5,0.6666666666666666,0.5,0.5,0.25079773051650145
04,03,TLTT,2,2,3,gru,Small,SA,50000,50000,0,0,1.0,1.0,0.5,0.6666666666666666,0.5,0.5,0.25078847822030775
04,03,TLTT,2,2,3,gru,Small,SR,50000,50000,0,0,1.0,1.0,0.5,0.6666666666666666,0.5,0.5,0.25079637474328387
04,03,TLTT,2,2,4,gru,Small,LA,43579,31304,18696,6421,0.87158,0.62608,0.5819611927940921,0.6979172505465115,0.62275,0.62783,0.3742099262070476
04,03,TLTT,2,2,4,gru,Small,LR,45248,19287,30713,4752,0.90496,0.38574,0.7011389168668165,0.7901165582573013,0.75961,0.76693,0.2376777885732611
04,03,TLTT,2,2,4,gru,Small,SA,43688,22623,27377,6312,0.87376,0.45246,0.6588348841067093,0.7512273129798557,0.71065,0.71831,0.2859067191478038
04,03,TLTT,2,2,4,gru,Small,SR,45743,11598,38402,4257,0.91486,0.23196,0.7977363492091174,0.8522931591842818,0.84145,0.84788,0.15653375907149938
04,03,TLTT,2,2,5,gru,Small,LA,49812,1510,48490,188,0.99624,0.0302,0.9705779198004755,0.9832415467519393,0.98302,0.99782,0.013147342506519338
04,03,TLTT,2,2,5,gru,Small,LR,49916,217,49783,84,0.99832,0.00434,0.9956715137733628,0.9969939979826831,0.99699,0.99968,0.0022865766252613213
04,03,TLTT,2,2,5,gru,Small,SA,49916,554,49446,84,0.99832,0.01108,0.9890231820883694,0.9936498457250921,0.99362,0.99938,0.004912425610469147
04,03,TLTT,2,2,5,gru,Small,SR,49949,124,49876,51,0.99898,0.00248,0.9975236155213388,0.9982512765681053,0.99825,0.99982,0.0013654404526750542
04,03,TLTT,2,2,6,gru,Small,LA,50000,50000,0,0,1.0,1.0,0.5,0.6666666666666666,0.5,0.5,0.25053747028590934
04,03,TLTT,2,2,6,gru,Small,LR,50000,50000,0,0,1.0,1.0,0.5,0.6666666666666666,0.5,0.5,0.25053747028590934
04,03,TLTT,2,2,6,gru,Small,SA,50000,50000,0,0,1.0,1.0,0.5,0.6666666666666666,0.5,0.5,0.25053747028590934
04,03,TLTT,2,2,6,gru,Small,SR,50000,50000,0,0,1.0,1.0,0.5,0.6666666666666666,0.5,0.5,0.25053747028590934
04,03,TLTT,2,2,7,gru,Small,LA,50000,25233,24767,0,1.0,0.50466,0.6646019698802387,0.7985115744252713,0.74767,0.74767,0.20910130915685998
04,03,TLTT,2,2,7,gru,Small,LR,50000,3070,46930,0,1.0,0.0614,0.9421518748822311,0.9702144173862424,0.9693,0.9693,0.029903778469168047
04,03,TLTT,2,2,7,gru,Small,SA,50000,31461,18539,0,1.0,0.62922,0.6137906482856827,0.7606818752329588,0.68539,0.68539,0.25945991156522036
04,03,TLTT,2,2,7,gru,Small,SR,50000,5437,44563,0,1.0,0.10874,0.9019247073254325,0.9484336618075249,0.94563,0.94563,0.04904178006348142
04,03,TLTT,2,2,8,gru,Small,LA,50000,50000,0,0,1.0,1.0,0.5,0.6666666666666666,0.5,0.5,0.25052640326144937
04,03,TLTT,2,2,8,gru,Small,LR,50000,50000,0,0,1.0,1.0,0.5,0.6666666666666666,0.5,0.5,0.2505264033906227
04,03,TLTT,2,2,8,gru,Small,SA,50000,50000,0,0,1.0,1.0,0.5,0.6666666666666666,0.5,0.5,0.25052640355496747
04,03,TLTT,2,2,8,gru,Small,SR,50000,50000,0,0,1.0,1.0,0.5,0.6666666666666666,0.5,0.5,0.2505264035273295
04,03,TLTT,2,2,9,gru,Small,LA,47607,33890,16110,2393,0.95214,0.6778,0.5841564720173749,0.7240773553769287,0.63717,0.65684,0.35232895936778363
04,03,TLTT,2,2,9,gru,Small,LR,48290,8287,41713,1710,0.9658,0.16574,0.8535270516287538,0.9061992737645083,0.90003,0.92015,0.09454279864867993
04,03,TLTT,2,2,9,gru,Small,SA,48134,27190,22810,1866,0.96268,0.5438,0.6390260740268706,0.7681529475599247,0.70944,0.73597,0.28004343273755605
04,03,TLTT,2,2,9,gru,Small,SR,48689,5922,44078,1311,0.97378,0.11844,0.8915603083627841,0.9308581315540431,0.92767,0.94523,0.06742003918012043
04,03,TLTT,2,3,0,gru,Small,LA,43894,25073,24927,6106,0.87788,0.50146,0.6364493163396987,0.7379189186917381,0.68821,0.69545,0.3079220580447455
04,03,TLTT,2,3,0,gru,Small,LR,47699,11309,38691,2301,0.95398,0.22618,0.8083480206073753,0.8751467782181125,0.8639,0.87094,0.13417911080156836
04,03,TLTT,2,3,0,gru,Small,SA,48736,30820,19180,1264,0.97472,0.6164,0.6125999296093317,0.7523541943252339,0.67916,0.68294,0.3193797082467307
04,03,TLTT,2,3,0,gru,Small,SR,49374,9030,40970,626,0.98748,0.1806,0.8453873022395726,0.910925796096085,0.90344,0.90705,0.09564245286947268
04,03,TLTT,2,3,1,gru,Small,LA,49435,45224,4776,565,0.9887,0.90448,0.5222429985526997,0.6834694004520977,0.54211,0.59295,0.4405923063078704
04,03,TLTT,2,3,1,gru,Small,LR,49690,29610,20390,310,0.9938,0.5922,0.6266078184110971,0.768600154679041,0.7008,0.77673,0.2824058030804875
04,03,TLTT,2,3,1,gru,Small,SA,46826,26925,23075,3174,0.93652,0.5385,0.6349202044718038,0.7567777230082989,0.69901,0.78044,0.2694081429349329
04,03,TLTT,2,3,1,gru,Small,SR,48748,17403,32597,1252,0.97496,0.34806,0.7369200767940016,0.8393901042608329,0.81345,0.89818,0.16531631388855236
04,03,TLTT,2,3,2,gru,Small,LA,49991,658,49342,9,0.99982,0.01316,0.9870086280084504,0.9933730091704835,0.99333,0.99664,0.005838836002730403
04,03,TLTT,2,3,2,gru,Small,LR,49992,415,49585,8,0.99984,0.0083,0.9917670164858056,0.9957871463144999,0.99577,0.99805,0.003692350499436512
04,03,TLTT,2,3,2,gru,Small,SA,49987,1,49999,13,0.99974,2e-05,0.9999799951988477,0.9998599831979837,0.99986,0.99987,0.00014338103498386416
04,03,TLTT,2,3,2,gru,Small,SR,50000,1,49999,0,1.0,2e-05,0.999980000399992,0.999990000099999,0.99999,0.99999,1.2137896165869973e-05
04,03,TLTT,2,3,3,gru,Small,LA,49846,3379,46621,154,0.99692,0.06758,0.9365147956787224,0.9657737951077743,0.96467,0.98365,0.03107725808951689
04,03,TLTT,2,3,3,gru,Small,LR,49954,2311,47689,46,0.99908,0.04622,0.9557830287955611,0.9769520363760817,0.97643,0.98942,0.02057877763741629
04,03,TLTT,2,3,3,gru,Small,SA,49954,479,49521,46,0.99908,0.00958,0.9905022505105784,0.9947726344926469,0.99475,0.99852,0.004363039874480169
04,03,TLTT,2,3,3,gru,Small,SR,49978,336,49664,22,0.99956,0.00672,0.9933219382279286,0.9964312060131189,0.99642,0.99908,0.002962951178794753
04,03,TLTT,2,3,4,gru,Small,LA,36812,29531,20469,13188,0.73624,0.59062,0.5548739128468716,0.6328184764016743,0.57281,0.58008,0.4174839677590852
04,03,TLTT,2,3,4,gru,Small,LR,37974,16453,33547,12026,0.75948,0.32906,0.6977051830892755,0.7272831738918096,0.71521,0.72885,0.27758594426296845
04,03,TLTT,2,3,4,gru,Small,SA,46646,35251,14749,3354,0.93292,0.70502,0.5695690928849653,0.707309491497153,0.61395,0.62409,0.3801884332714406
04,03,TLTT,2,3,4,gru,Small,SR,47050,10790,39210,2950,0.941,0.2158,0.8134508990318119,0.8725890207715133,0.8626,0.8723,0.13462816455388324
04,03,TLTT,2,3,5,gru,Small,LA,49811,19178,30822,189,0.99622,0.38356,0.7220136543506935,0.837237055526141,0.80633,0.81108,0.19252837320868701
04,03,TLTT,2,3,5,gru,Small,LR,49942,3205,46795,58,0.99884,0.0641,0.9396955613675279,0.9683655365643208,0.96737,0.9711,0.03176102542856608
04,03,TLTT,2,3,5,gru,Small,SA,49997,23162,26838,3,0.99994,0.46324,0.6834019054388387,0.8119098076470254,0.76835,0.76975,0.23134608842387647
04,03,TLTT,2,3,5,gru,Small,SR,49999,2760,47240,1,0.99998,0.0552,0.9476866506188517,0.9731313072334297,0.97239,0.97312,0.02744125178962335
04,03,TLTT,2,3,6,gru,Small,LA,50000,50000,0,0,1.0,1.0,0.5,0.6666666666666666,0.5,0.5,0.2502645990726624
04,03,TLTT,2,3,6,gru,Small,LR,50000,50000,0,0,1.0,1.0,0.5,0.6666666666666666,0.5,0.5,0.25026459990055067
04,03,TLTT,2,3,6,gru,Small,SA,50000,50000,0,0,1.0,1.0,0.5,0.6666666666666666,0.5,0.5,0.25026459982879956
04,03,TLTT,2,3,6,gru,Small,SR,50000,50000,0,0,1.0,1.0,0.5,0.6666666666666666,0.5,0.5,0.25026459982879956
04,03,TLTT,2,3,7,gru,Small,LA,50000,32029,17971,0,1.0,0.64058,0.6095405283497299,0.7574093570351969,0.67971,0.71739,0.19886880776046262
04,03,TLTT,2,3,7,gru,Small,LR,50000,6686,43314,0,1.0,0.13372,0.8820520057862612,0.9373301089177587,0.93314,0.92924,0.07086122801439038
04,03,TLTT,2,3,7,gru,Small,SA,50000,36150,13850,0,1.0,0.723,0.5803830528148578,0.7344840249724568,0.6385,0.71051,0.21676676404413892
04,03,TLTT,2,3,7,gru,Small,SR,50000,9590,40410,0,1.0,0.1918,0.8390669575432119,0.9124920156948627,0.9041,0.90866,0.07813124884224629
04,03,TLTT,2,3,8,gru,Small,LA,50000,27513,22487,0,1.0,0.55026,0.6450530878691316,0.7842337644004925,0.72487,0.72487,0.23299029738094396
04,03,TLTT,2,3,8,gru,Small,LR,50000,5724,44276,0,1.0,0.11448,0.8972794487115067,0.9458590291702924,0.94276,0.94276,0.0514929018495105
04,03,TLTT,2,3,8,gru,Small,SA,50000,35423,14577,0,1.0,0.70846,0.5853224541399857,0.7384270027986384,0.64577,0.64577,0.298888502114767
04,03,TLTT,2,3,8,gru,Small,SR,50000,10786,39214,0,1.0,0.21572,0.8225578258151548,0.9026411279403534,0.89214,0.89214,0.09365969184487236
04,03,TLTT,2,3,9,gru,Small,LA,43410,33044,16956,6590,0.8682,0.66088,0.5677923980432679,0.6865737738624322,0.60366,0.62704,0.37878279159097555
04,03,TLTT,2,3,9,gru,Small,LR,44786,8500,41500,5214,0.89572,0.17,0.8404834290432759,0.867223050558643,0.86286,0.88934,0.12836461914277364
04,03,TLTT,2,3,9,gru,Small,SA,45914,31022,18978,4086,0.91828,0.62044,0.5967817406675678,0.7234196760572257,0.64892,0.67592,0.3381846187555783
04,03,TLTT,2,3,9,gru,Small,SR,46877,4851,45149,3123,0.93754,0.09702,0.9062210021651717,0.9216145014155395,0.92026,0.9407,0.07421743751567547
04,03,TLTT,2,5,0,gru,Small,LA,39084,29639,20361,10916,0.78168,0.59278,0.5687178964829824,0.658406542961347,0.59445,0.60435,0.3951524350061138
04,03,TLTT,2,5,0,gru,Small,LR,42798,7132,42868,7202,0.85596,0.14264,0.8571600240336471,0.8565595917141999,0.85666,0.8764,0.13755738431221215
04,03,TLTT,2,5,0,gru,Small,SA,48947,45309,4691,1053,0.97894,0.90618,0.519298506195892,0.6786130212954747,0.53638,0.54629,0.45945814544007224
04,03,TLTT,2,5,0,gru,Small,SR,49291,5633,44367,709,0.98582,0.11266,0.8974400990459545,0.9395562502382677,0.93658,0.94551,0.06140284086079486
04,03,TLTT,2,5,1,gru,Small,LA,47501,43184,6816,2499,0.95002,0.86368,0.5238021723548547,0.6752816576038668,0.54317,0.54812,0.4540096840603531
04,03,TLTT,2,5,1,gru,Small,LR,49432,37423,12577,568,0.98864,0.74846,0.5691324621495596,0.7223996200358043,0.62009,0.63064,0.37739197594757623
04,03,TLTT,2,5,1,gru,Small,SA,32449,17696,32304,17551,0.64898,0.35392,0.6471034001395952,0.648040341504818,0.64753,0.65438,0.34749419557806005
04,03,TLTT,2,5,1,gru,Small,SR,48375,13915,36085,1625,0.9675,0.2783,0.7766094076095682,0.8616083355597115,0.8446,0.85443,0.15279871499310188
04,03,TLTT,2,5,2,gru,Small,LA,24166,10422,39578,25834,0.48332,0.20844,0.6986816236845148,0.5713812833971722,0.63744,0.74013,0.283707711089343
04,03,TLTT,2,5,2,gru,Small,LR,23263,6199,43801,26737,0.46526,0.12398,0.7895933745163262,0.5855125720470162,0.67064,0.85832,0.22566236736351186
04,03,TLTT,2,5,2,gru,Small,SA,46114,7935,42065,3886,0.92228,0.1587,0.8531887731502895,0.8863900662188008,0.88179,0.92251,0.10206340528389662
04,03,TLTT,2,5,2,gru,Small,SR,47719,2977,47023,2281,0.95438,0.05954,0.9412774183367524,0.9477834273456741,0.94742,0.97164,0.04395918897963661
04,03,TLTT,2,5,3,gru,Small,LA,9949,0,50000,40051,0.19898,0.0,1.0,0.3319154614755876,0.59949,0.59949,0.40050999988928837
04,03,TLTT,2,5,3,gru,Small,LR,6903,0,50000,43097,0.13806,0.0,1.0,0.24262341177090838,0.56903,0.56903,0.430969999974179
04,03,TLTT,2,5,3,gru,Small,SA,39528,1,49999,10472,0.79056,2e-05,0.9999747021174328,0.8830211439868646,0.89527,0.89527,0.10473000211818213
04,03,TLTT,2,5,3,gru,Small,SR,40418,0,50000,9582,0.80836,0.0,1.0,0.8940255258908625,0.90418,0.90419,0.0958189060167694
04,03,TLTT,2,5,4,gru,Small,LA,37256,26746,23254,12744,0.74512,0.53492,0.5821068091622137,0.6536025683759934,0.6051,0.60844,0.3921602143236327
04,03,TLTT,2,5,4,gru,Small,LR,41873,8911,41089,8127,0.83746,0.17822,0.8245313484562067,0.8309453881568503,0.82962,0.83655,0.1687264352583254
04,03,TLTT,2,5,4,gru,Small,SA,44956,31683,18317,5044,0.89912,0.63366,0.5865942927230261,0.7099866549799035,0.63273,0.63794,0.3646645967046814
04,03,TLTT,2,5,4,gru,Small,SR,47015,5530,44470,2985,0.9403,0.1106,0.8947568750594729,0.9169632844117217,0.91485,0.92073,0.08395571413554226
